collocation,collocate_count,total_count,MI
sorts,1,8,9.293849840862862
gentleman,1,8,9.293849840862862
does,1,8,9.293849840862862
wants,1,8,9.293849840862862
serious,1,8,9.293849840862862
big,2,15,9.20074043647138
plans,1,7,9.101204762920466
fair,1,7,9.101204762920466
eldest,1,7,9.101204762920466
common,1,7,9.101204762920466
boy,1,7,9.101204762920466
rich,1,7,9.101204762920466
begin,1,7,9.101204762920466
marry,5,32,8.9719217459755
history,1,6,8.878812341584018
unable,1,6,8.878812341584018
bound,1,6,8.878812341584018
loved,1,6,8.878812341584018
hard,1,6,8.878812341584018
married,1,6,8.878812341584018
whom,5,29,8.829902741103071
copy,1,5,8.615777935750224
forehead,1,5,8.615777935750224
worn,1,5,8.615777935750224
triumph,1,5,8.615777935750224
buy,1,5,8.615777935750224
settled,1,5,8.615777935750224
bad,2,10,8.615777935750224
stand,1,5,8.615777935750224
prose,1,5,8.615777935750224
wrong,1,5,8.615777935750224
above,2,9,8.463774842305174
respects,1,4,8.293849840862862
higher,1,4,8.293849840862862
dreams,1,4,8.293849840862862
tiny,1,4,8.293849840862862
nevertheless,1,4,8.293849840862862
bought,1,4,8.293849840862862
minded,1,4,8.293849840862862
prevent,1,4,8.293849840862862
papa,3,12,8.293849840862862
accepted,1,4,8.293849840862862
permitted,1,4,8.293849840862862
means,2,7,8.101204762920466
overhanging,1,3,7.878812341584018
unknown,1,3,7.878812341584018
respectable,1,3,7.878812341584018
gratitude,1,3,7.878812341584018
worthy,1,3,7.878812341584018
inveigled,1,3,7.878812341584018
advice,1,3,7.878812341584018
secure,1,3,7.878812341584018
appreciate,1,3,7.878812341584018
class,1,3,7.878812341584018
victrix,1,3,7.878812341584018
wait,1,3,7.878812341584018
continue,1,3,7.878812341584018
pure,1,3,7.878812341584018
degrade,1,3,7.878812341584018
war,1,2,7.293849840862862
stalked,1,2,7.293849840862862
kinds,1,2,7.293849840862862
regular,1,2,7.293849840862862
singularly,1,2,7.293849840862862
circumstances,1,2,7.293849840862862
considerable,1,2,7.293849840862862
feature,1,2,7.293849840862862
despise,1,2,7.293849840862862
hatred,1,2,7.293849840862862
washed,1,2,7.293849840862862
choosing,1,2,7.293849840862862
highly,1,2,7.293849840862862
action,1,2,7.293849840862862
dirty,1,2,7.293849840862862
wiry,1,2,7.293849840862862
taste,1,2,7.293849840862862
rights,1,2,7.293849840862862
appreciation,1,2,7.293849840862862
introduced,2,4,7.293849840862862
chattel,2,3,6.878812341584018
rubbed,1,1,6.293849840862861
conceive,1,1,6.293849840862861
horsewhip,1,1,6.293849840862861
tie,1,1,6.293849840862861
brutally,1,1,6.293849840862861
housemaids,1,1,6.293849840862861
rough,2,2,6.293849840862861
mascalzone,1,1,6.293849840862861
inveigle,1,1,6.293849840862861
resolves,1,1,6.293849840862861
freely,1,1,6.293849840862861
persecutes,1,1,6.293849840862861
fortunate,1,1,6.293849840862861
womanishly,1,1,6.293849840862861
determine,1,1,6.293849840862861
worthier,1,1,6.293849840862861
bushy,2,2,6.293849840862861
fiercely,1,1,6.293849840862861
burly,1,1,6.293849840862861
coal,1,1,6.293849840862861
confided,1,1,6.293849840862861
brushed,1,1,6.293849840862861
composedly,1,1,6.293849840862861
seduced,1,1,6.293849840862861
